Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,FRZCCN,FORZACUCINA,FR488GNFA48DKB5005,,48 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$11,324.99","$10,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR488GNFA48DKB9004,,48 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$11,324.99","$10,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR488GNFA48DKO2008,,48 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$11,324.99","$10,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR488GNFA48DKR3001,,48 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$11,324.99","$10,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR488GNFA48DKW9003,,48 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$11,324.99","$10,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR488GNFA48DKY1023,,48 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$11,324.99","$10,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FRT304GN,,30 Inch Professional Range Top,GAS RANGES,COOKTOPS (GAS),2729.0,2499.0,2499.0,,,,,,Yes,false,false,false,false,false,"$2,729.99","$2,499",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FRT366GN,,36 Inch Professional Range Top,GAS RANGES,COOKTOPS (GAS),3069.0,2799.0,2799.0,,,,,,Yes,false,false,false,false,false,"$3,069.99","$2,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FRT488GN,,48 Inch Professional Range Top,GAS RANGES,COOKTOPS (GAS),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FWD30S,,30 Inch Professional Warming Drawer,ACCESSORIES,GAS RANGE ACCESSORIES,1439.0,1299.0,1299.0,,,,,,Yes,false,false,false,false,false,"$1,439.99","$1,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
